7471	129	12559
3666	21	3663
6503	13	5096
10126	19	1285
1577	84	58
9101	26	1787
9101	11	1809
6213	391	2125
6213	13	164
4492	3	2067
4399	9	1439
3561	10	1003
3561	10	1046
305	11	4505
3806	14	506
3806	49	2146
10507	27	760
4118	37	1392
7690	56	138
1597	15	653
8326	195	10977
1321	176	14529
1389	202	4965
7365	37	8074
4575	107	138
6335	3	4096
5780	209	75
1678	11	1287
3865	566	8611
5760	7	8272
5206	3	9801
8438	109	9429
4274	272	4470
7605	2	2634
12632	30	230
11	4	17
4128	10	1385
7633	22	4523
3059	9	4391
6946	246	443
10077	7	7930
7709	30	8678
6	119	0
5455	43	403
2963	11	6571
2963	16	1085
11500	71	14218
6548	25	1156
5471	200	251
3863	3	704
350	164	1373
8469	46	107
1394	37	806
697	54	480
697	54	2710
697	64	10667
106	184	745
106	7	10898
5955	209	5954
112	11	2777
4077	69	5575
4077	136	1049
9183	58	3788
7779	13	10773
7779	168	36
3378	26	7378
628	11	2880
444	393	2966
5413	22	644
6550	26	6595
345	157	9368
2754	37	932
7454	13	5635
2156	314	4281
6648	168	36
9316	13	3914
1152	196	8253
7333	20	714
6412	54	2504
8308	10	3443
10832	10	1395
6341	21	11249
360	142	6242
8292	171	10
6631	120	6534
13080	32	2956
9386	397	2616
11074	444	1002
945	46	2170
3403	30	230
168	20	41
7137	84	3341
1715	227	6826
1735	26	12383
1095	35	9143
1095	35	7178
1095	35	1317
9310	73	638
2004	79	4075
2004	79	9480
1709	69	5430
4668	1172	9007
1598	15	335
11048	551	1732
798	663	9960
7431	46	3034
13873	30	1462
7692	13	3299
11529	119	397
1404	3	298
10589	52	4
3105	204	988
11327	43	101
13440	138	9
1876	35	10279
10076	148	2020
1172	202	3339
3262	160	23
6684	53	552
5856	171	9
8883	105	12957
3870	63	335
7054	564	6810
2955	20	3273
5088	184	697
5180	7	11313
8619	79	1691
4537	98	6159
5515	30	202
8999	22	5086
2648	27	32
2780	7	5797
7061	200	251
8613	37	2991
8613	9	4374
2785	80	10619
1985	26	6924
6436	136	4077
4756	21	12194
5474	20	3279
4694	72	367
7082	660	943
5789	3	5096
4387	191	879
4670	52	207
8587	7	7868
335	86	3514
335	69	5928
419	11	4606
419	11	5708
403	91	3121
403	91	6206
403	91	10168
403	91	8289
403	91	6946
403	91	518
403	91	11831
403	91	8038
403	91	2839
403	91	7409
403	91	1115
403	91	12509
403	91	8995
403	91	2282
759	27	419
4185	206	3526
4185	49	1925
6892	30	2226
8319	10	32
2674	23	3316
4550	44	247
4259	140	2646
9133	3	3018
2304	13	3507
8494	105	10653
2410	12	442
6358	20	3839
4	35	8829
4	35	8550
399	3	677
9805	30	338
175	7	151
10096	20	1785
14648	278	3381
9713	23	348
5322	44	129
760	11	1884
760	79	1751
4273	38	5529
2341	61	2842
12134	192	3895
6964	20	118
61	279	3569
1847	362	138
4954	510	12289
6927	8	10
7813	9	6511
7266	444	11750
12271	101	12271
9725	20	3839
2613	138	2492
11097	772	10214
7522	44	1271
1802	181	4455
3365	128	6762
7925	26	5991
223	77	3355
4490	79	6172
5690	13	4402
9164	53	9163
2840	140	4885
4849	20	3341
11409	75	5715
7055	52	248
7055	212	12148
9678	65	11
938	203	5114
4199	20	443
9173	211	138
4719	3	4786
508	156	1978
9228	73	214
1812	52	1595
1812	20	41
1427	2	7125
1427	35	9583
1427	35	7821
1427	35	6157
5629	270	58
13075	129	2784
2187	114	11377
214	756	10033
1602	86	8123
3715	10	134
203	13	4071
8538	397	10907
3076	502	6287
3076	383	959
1109	37	682
1929	97	1456
2969	224	1054
7115	418	6940
5387	16	2323
5854	3	9120
797	281	10647
5170	46	3034
1575	79	2338
1462	32	13486
1462	32	9495
1462	32	5690
1462	32	3501
1462	32	11645
1462	32	4177
901	165	7726
4364	38	11377
4364	38	11859
4364	38	8159
32	26	3948
779	31	116
779	31	1760
779	31	6195
7071	317	58
7071	78	5272
12307	217	12308
2454	164	3246
11007	43	101
6756	3	8436
4772	9	1796
13365	282	7862
8602	22	3045
8602	43	101
5558	411	11225
5558	6	4995
7662	47	6188
7662	47	2728
235	80	975
300	11	5763
12074	227	5273
859	113	9699
859	113	11995
859	113	10540
7912	48	58
715	297	4844
1144	49	25
1144	49	1882
1423	58	6168
12886	155	4956
1328	37	760
3034	31	1752
5184	21	13600
605	53	8597
1466	181	4025
6616	9	3646
6124	46	69
5296	420	3282
1281	15	1001
1803	30	230
1803	9	9284
2132	168	36
1349	508	8089
5072	227	5192
630	26	45
630	72	6316
9480	165	7706
10032	628	14884
7072	433	1818
1743	209	2028
619	42	8897
619	119	658
9188	136	211
4807	53	6530
5823	142	2143
1547	26	6530
1547	26	8441
1272	52	1271
3258	410	8718
806	11	553
3259	146	902
2616	345	3872
2449	209	1785
3478	19	5904
1924	49	6771
7599	46	1073
71	32	8741
71	32	4818
71	32	7075
9415	52	5973
101	91	9105
101	91	10167
101	91	14270
101	91	13470
101	91	3470
101	91	2773
101	91	2570
101	91	14529
101	91	9077
101	91	14457
101	91	7362
101	91	8486
101	91	10738
101	91	5900
101	91	7719
101	91	4978
101	91	12778
101	91	6459
8361	63	2112
9445	798	17
117	49	111
1421	344	1420
10155	13	2475
4766	470	6205
3278	49	9063
14	48	58
14	10	1814
6681	37	2991
2706	88	10419
4112	79	12844
4400	138	17
3049	140	3843
2129	8	17
2129	176	13806
7990	61	2806
8941	46	779
5655	605	11377
5057	205	3066
5630	80	848
3246	16	238
5473	39	1594
7335	106	4254
10183	168	36
4029	8	10
2398	3	2131
12717	934	4723
775	11	133
775	11	3074
775	11	4228
775	16	2355
775	72	1962
11549	138	10
959	260	950
959	45	984
1704	164	4232
1704	322	1818
6418	75	4388
6418	9	742
6748	65	2624
4846	21	251
11036	42	7255
5897	146	4703
728	13	5168
1624	190	10851
7453	877	10153
5710	13	4787
10730	58	1649
10549	22	8394
1081	84	58
9939	258	138
9939	510	1846
2889	9	8768
682	26	8186
682	26	6879
682	11	3528
511	63	163
2539	69	2584
2539	69	6500
2539	136	4203
2539	186	7318
2539	186	4907
103	106	6741
3947	20	2151
6277	16	7311
3200	156	1257
2768	168	2731
5140	327	886
2309	0	1
13568	8	10
7438	173	10889
3279	419	3276
10572	52	1427
3284	384	4583
9115	23	635
1054	208	4098
1054	208	3726
4982	46	1073
8406	84	58
8418	169	1376
9954	13	608
850	15	4669
850	186	12039
850	186	6516
8371	344	8423
4771	164	2709
6084	203	4945
6664	24	385
3477	110	715
6082	15	2404
6082	15	653
2637	270	4748
1521	98	7228
548	26	1719
548	26	4415
4397	168	2731
2102	186	6610
4752	348	12443
3799	38	6488
3799	38	5736
10996	298	5734
3001	37	7932
986	125	1785
5542	48	58
12945	84	58
12997	432	1415
1510	22	1485
3671	61	446
5452	20	111
13821	34	7611
6558	103	375
1719	1285	5015
1719	13	2967
3861	28	11060
5510	4	174
5510	171	9
2739	75	11414
2739	9	8018
12653	38	4885
659	19	3492
2806	48	58
6319	99	7680
1050	20	761
7324	565	4237
10056	37	1678
3007	344	1113
3007	197	4952
5557	13	9777
3206	26	9488
88	63	3335
1057	13	4172
1057	13	7357
6760	43	101
10923	395	8243
4049	3	9307
53	181	1155
53	181	4795
643	84	635
9021	19	6422
448	7	4108
448	476	8821
2894	165	1937
3937	540	1912
9781	9	6905
7754	227	8874
9	5	11735
9	5	10693
9	5	2462
9	261	6466
9	261	8724
4090	16	4061
6947	4	10
12455	168	36
9079	50	134
3239	118	1924
7911	30	667
3504	148	3528
5032	77	7847
2145	46	1181
8458	485	4702
1169	542	1169
10395	20	58
10098	9	4812
2209	324	1337
5844	63	211
375	74	2631
375	113	6220
375	113	8512
375	113	9498
4215	22	831
3493	9	9315
4956	52	1095
12567	42	6972
7540	23	118
5952	26	5738
1330	545	53
7597	10	701
3762	9	8330
4868	75	3216
7525	19	552
2222	13	13746
12737	32	8125
9170	23	9827
9277	411	375
9277	41	4876
8745	42	4184
2797	75	8332
5290	171	9
6279	137	3456
260	250	3400
4872	410	10191
4872	92	294
4872	38	3214
4872	38	5347
102	53	12103
5619	30	1333
163	69	2199
1558	3	5609
6318	65	4558
6344	80	6181
6344	98	9317
9054	73	638
12184	225	80
10731	257	983
11011	128	3414
877	136	4927
3542	84	58
1837	212	1647
1837	44	79
107	31	6755
107	31	2106
107	31	1516
421	43	101
3106	275	3107
1683	219	11018
1683	181	13272
3828	6	9934
225	31	7612
1501	134	1500
9274	23	3572
5320	13	5139
545	28	504
3424	77	1545
3381	323	8770
3381	102	12075
4460	37	1224
4460	3	1862
3163	30	1302
7923	7	2143
5506	253	9286
11888	156	2163
207	35	5780
207	35	834
1304	70	12287
2465	715	1818
13878	23	58
6937	28	10565
6937	105	12574
3147	26	10280
3147	26	2103
8067	268	9999
13998	1074	12610
9744	227	6763
443	323	4448
443	124	3992
11869	10	323
2000	37	1347
1944	26	2941
1944	26	9963
1944	72	6124
6847	84	58
974	16	593
3703	13	8998
6728	53	947
6789	37	4220
10204	723	3632
10204	77	7800
2057	79	3008
4947	10	2480
6302	80	1972
11570	279	8766
12126	109	879
6177	48	635
3061	73	214
3970	136	335
3970	136	1166
1795	97	892
193	28	192
193	6	415
2480	11	10128
2480	11	7068
8704	1	1242
282	182	2918
1687	169	2263
1332	184	552
12888	10	3578
946	20	58
7161	560	3008
1550	26	10185
11653	114	9265
14558	414	1324
9136	61	12028
10552	53	259
648	13	9380
9804	389	9280
10810	19	2211
7445	20	3123
5342	37	1175
3718	79	7985
12004	37	32
8109	7	5961
12731	30	667
13839	80	2248
1952	615	251
5734	276	10996
1693	59	988
1173	21	3138
3786	13	7107
4086	203	2127
11815	226	8842
5733	419	1053
2667	35	3480
2667	77	3099
3390	52	9441
3839	114	10322
2241	199	4882
2241	199	7176
2241	199	12176
5300	43	101
3021	10	2620
5822	37	5435
3193	204	1556
3193	138	6543
3811	20	2309
825	1	9955
6265	17	35
8998	37	1861
262	74	5632
262	74	3638
2748	136	902
3957	20	3647
20	44	4
3195	3	4560
7707	65	11083
4404	490	4990
9760	23	2738
269	54	4308
4458	171	9
4133	63	211
4589	136	7001
5731	9	110
12104	657	10628
5606	507	4871
14228	508	8429
2790	77	14137
320	35	8553
1442	119	616
1039	14	3624
4023	38	11989
7629	492	11294
1003	26	6873
429	26	1486
6776	4	9
129	35	5188
6968	24	7602
3125	3	7059
11174	545	10361
7533	340	9788
2290	79	3014
2849	137	12767
12079	545	7211
173	255	10350
2860	31	6961
1460	37	1459
12879	122	1398
6023	89	251
935	476	6490
120	26	6542
3334	118	4169
4438	13	10029
5951	378	251
7795	32	7469
7795	32	11356
6380	80	33
7125	20	546
7125	157	774
675	30	667
11832	84	58
10732	37	916
6652	290	3139
618	49	4685
618	49	10590
8478	97	581
13173	317	6420
2327	7	6980
1690	61	6443
9828	225	7883
3065	26	11421
3065	26	6502
10678	73	214
4727	37	4341
681	32	4746
681	32	11706
681	32	9586
3755	94	6843
10293	56	138
1551	13	3149
12430	22	626
12430	38	3149
1128	37	932
6041	9	8043
13344	28	8388
1414	283	1794
1094	35	2976
1094	35	5663
1094	35	6253
12707	171	9
4113	344	11226
6405	26	11038
929	3	4472
2005	42	7892
5579	16	1378
397	236	7371
397	160	116
692	37	5058
3257	52	787
3257	20	1043
8268	164	916
12309	326	4166
784	38	1949
4721	44	4
732	165	717
11387	287	1818
4989	11	7260
6575	10	1452
57	415	4026
290	79	8180
290	72	160
1181	31	6673
1181	31	10787
1181	31	4804
1181	31	5477
1181	31	10436
3158	52	179
3158	10	630
5051	37	2004
635	2	7590
635	102	11448
635	28	13477
635	988	5309
635	97	5349
1561	200	251
6316	44	4
14510	78	233
5838	74	381
525	246	6490
9534	16	364
4380	378	11248
5918	10	621
398	21	251
4046	442	10414
67	30	1462
161	11	5862
161	11	1513
2031	42	2028
344	106	20
766	9	3952
766	167	767
5643	10	1814
7077	499	138
11905	171	174
12944	517	5068
3130	4	9
11693	138	3669
8739	48	635
5671	171	9
13350	655	251
14118	22	3450
2484	32	11856
2484	32	11319
2484	32	6469
2484	32	5371
10941	52	743
10941	20	58
520	26	10633
108	27	4518
6817	46	107
2191	181	3694
937	44	4
6743	42	5408
3868	84	58
4941	22	4709
855	20	504
1104	494	7137
1104	32	2009
7024	44	1095
951	261	10455
34	46	1181
4489	128	2253
5593	209	657
11057	84	3116
1274	45	4530
1274	45	6707
1901	50	134
376	305	376
1692	246	3342
6520	80	3932
6520	73	214
6520	119	11575
1818	301	3012
3613	10	273
8753	20	546
3082	733	9
7523	47	1627
6179	79	2040
146	45	8942
541	478	1818
6456	178	13711
7105	164	1052
8640	210	4
8825	356	2028
2540	3	1862
611	564	4172
10905	99	783
3837	22	3258
10411	157	576
2029	73	214
668	9	371
5438	246	5238
9907	65	10175
11002	30	99
2119	27	3246
1058	157	704
2263	54	10063
2898	50	3186
6579	71	4954
6323	46	3577
5028	7	243
5207	89	251
7931	61	10176
7931	9	2346
8172	211	138
8351	157	7407
12863	46	779
333	136	1049
7102	37	4062
4351	7	9751
7220	21	3663
3443	11	5132
5668	202	3521
8797	3	4134
3210	13	11205
9327	4	9
1898	313	7108
7214	19	3294
4247	48	1785
6192	84	58
5656	8	17
6943	37	806
307	419	29
1038	393	6546
1038	135	1039
1038	135	790
10176	44	4
2504	7	272
9504	37	7645
12961	4	17
2068	40	8741
1025	49	4748
3362	173	8
902	15	1899
902	156	11137
1912	261	1388
5991	75	2340
6568	61	7384
6568	71	62
1905	167	6214
4900	26	1775
5900	40	5081
12142	94	3093
12142	94	1228
6288	336	10723
5948	30	667
6554	225	1698
8224	7	595
2967	30	230
10206	13	2775
11339	312	8560
11339	848	811
4123	313	6779
1034	124	7171
14207	8	10
1927	32	777
1508	77	10237
1508	77	4422
10063	7	310
6929	59	4491
13498	105	7254
5586	84	58
7252	58	1413
5903	228	104
2444	409	2280
2444	409	3321
11694	398	3560
8341	329	1652
4292	20	41
3411	43	101
832	53	8951
2852	9	2851
9280	252	187
9280	252	9804
9280	252	13173
4891	399	3200
5895	165	4736
11770	23	635
3697	184	5025
3697	20	111
3697	20	635
11510	236	6491
2427	362	138
9896	276	10192
6113	9	4849
6113	9	5043
259	37	682
1068	28	9229
1068	28	10910
1068	28	4968
1068	28	11680
9784	73	214
567	31	8307
567	31	5995
1723	136	1598
1723	136	333
2585	30	69
49	28	6473
8372	20	635
997	75	6733
8839	30	391
1618	31	4710
2634	172	8690
1603	50	134
14759	326	2241
5058	26	7447
834	20	4115
3617	38	7842
897	38	11625
7920	146	335
9268	97	4333
8857	46	562
367	7	7330
5082	250	4503
5082	25	1180
7294	37	6570
8909	54	6224
2328	323	58
1175	26	1135
1175	79	1268
1175	79	5308
5825	21	251
13818	375	1904
13013	986	13012
162	107	138
2853	62	6806
11206	518	7343
2391	27	2057
8344	7	3550
6458	202	223
5812	411	7152
404	202	2507
404	25	7211
472	404	375
1252	26	135
1252	26	269
6296	61	6144
4142	149	4142
248	35	2189
11150	3	8215
1186	73	214
334	86	6946
334	136	3200
7867	22	3268
6556	13	4985
8686	42	11516
3963	73	214
9535	13	7792
11178	94	337
13099	23	545
8937	44	4
1380	61	4012
9522	504	5744
7442	326	2379
3779	94	8662
6426	164	974
6102	1	9437
2614	397	7823
11186	44	103
4093	431	5032
176	132	3334
176	589	1493
253	35	274
3131	7	608
3131	53	3507
5867	227	39
4220	11	8168
1198	59	1556
3245	142	7546
534	61	9234
9284	7	2661
14187	42	397
9239	17	35
6109	207	2152
12341	23	58
8006	138	174
6671	15	3754
1720	84	278
11559	235	4113
2965	270	1732
2508	126	2123
4144	136	11334
4144	156	11223
981	34	12473
5132	50	1678
190	0	2795
7171	118	1635
2547	34	12473
13141	191	352
10533	63	3335
12386	422	58
3305	212	8911
456	164	3060
8264	633	12929
144	28	13571
4345	25	9518
10587	43	403
415	58	2561
7816	362	138
4814	50	9101
600	67	334
7777	20	3342
651	32	8690
651	32	4559
5824	9	3757
310	63	185
1516	10	542
8464	204	1556
169	261	1279
6660	28	13384
1024	411	2233
2293	560	3963
5573	13	5361
5573	3	9444
2071	26	39
4258	146	902
4812	445	3123
3986	10	1006
3355	202	303
4412	164	276
10451	138	5616
5797	37	1176
3233	52	1089
1412	105	1313
4233	200	251
7855	4	17
2243	20	247
3434	119	657
8692	128	9664
10436	279	218
3019	3	1558
440	50	2173
7806	129	3247
7806	129	9499
6478	205	3559
1913	128	3952
5943	30	1104
652	165	4704
750	23	58
7929	305	7929
13522	479	1043
8493	20	2603
6643	142	637
134	26	5220
134	79	460
667	32	308
667	32	5968
667	32	709
7056	62	12757
2871	2	10552
2984	28	340
3704	128	9331
14921	369	4946
4669	136	3261
5713	349	3296
2988	53	9103
2231	37	1040
465	124	5629
2076	129	11401
6338	160	10332
5460	7	677
4774	69	12073
3939	114	2210
3939	190	4387
7132	44	8293
412	155	7015
1049	136	1281
8534	138	2238
86	94	11289
5066	35	13151
6071	42	7162
3905	179	168
13884	567	1542
786	20	443
786	20	1732
626	38	2331
6752	26	4086
12999	80	5057
3691	168	36
1998	13	6415
2037	52	4
2037	20	58
13574	51	12107
298	3	1403
9356	22	3268
9925	138	17
79	2	563
79	36	1698
1230	208	5464
1230	208	8542
1230	208	6339
2752	13	1572
7791	203	4205
10243	156	9488
8195	21	251
7273	22	4273
4543	63	211
8299	13	829
521	20	41
4331	48	58
4753	84	706
4753	42	397
4753	423	10689
3979	42	5390
10339	37	2794
13032	294	49
179	35	5109
12666	485	6365
2690	30	241
3533	43	101
2373	9	371
3538	20	111
5945	9	1123
5187	13	3208
4513	1	11750
10277	1	6931
3409	37	429
510	26	6172
510	79	189
5216	61	4726
5693	114	5573
4922	53	3978
4059	15	211
4059	156	2529
3603	13	11974
11176	103	375
2728	3	1103
3346	164	2004
11041	20	761
11041	20	111
608	9	1779
11442	48	58
3328	7	10537
9816	37	1735
4422	294	6168
8652	69	12417
8652	15	6828
8737	20	761
943	37	8983
3563	136	163
3989	56	138
4908	235	4671
7891	63	163
2295	415	3503
2295	16	739
3169	63	815
3169	22	7120
7222	212	5160
5940	7	8377
1224	26	5998
1888	37	6020
14775	580	10659
6944	79	1218
3624	393	2861
690	485	8556
690	22	1214
12299	43	101
10075	122	6593
3584	46	69
3584	10	1840
1861	26	2868
2299	11	4782
4198	14	3992
4198	206	789
10969	256	13628
10969	256	166
10969	256	8061
11388	4	174
7558	13	4619
6126	37	7484
6126	164	7484
6126	13	408
6126	3	7896
944	168	36
7496	241	2517
10758	48	635
7720	138	10
8907	84	58
2823	32	1702
6325	46	107
6325	10	300
4687	154	75
7873	50	1086
1073	31	8143
1073	31	6209
1073	31	10552
1073	31	8937
514	128	5780
514	107	138
4085	164	3065
3260	212	2375
13700	114	315
701	11	1950
2992	39	6866
5957	27	134
315	84	58
3057	380	1043
3902	165	1937
2269	184	697
8794	322	1818
3958	52	207
6162	56	138
5215	105	11188
942	50	4517
6528	200	251
7762	8	10
3168	27	740
14006	577	2738
3223	105	5812
5873	284	138
5860	13	2852
2534	337	10288
2534	337	2207
2534	337	11308
2534	337	3958
7578	52	1095
5254	58	7903
1302	32	10504
963	37	1224
3672	221	6109
3280	77	3580
12156	9	2033
17	5	3516
17	5	10385
17	261	2415
17	261	6776
7880	32	8020
1619	44	1271
1056	20	2151
2482	400	4491
1317	10	1518
278	28	14334
278	97	507
741	15	188
7674	502	10428
6893	169	817
7924	128	6695
4453	7	5986
4406	37	1575
7994	171	9
4423	138	10
5481	164	276
1052	79	10207
4205	20	2082
739	27	8873
509	156	511
3231	25	2788
2260	247	118
1785	190	4433
236	44	2347
12019	23	983
5174	168	36
2379	199	11539
1115	13	5332
6961	46	562
5091	7	8916
14000	38	4746
1506	20	58
1506	10	1003
14215	278	3381
1085	47	6732
6406	3	3019
5143	259	138
1306	279	3504
7421	224	1054
1808	20	2151
8933	4	9
1454	279	60
6308	209	3898
6308	20	111
230	32	8728
230	32	14403
230	32	3923
230	32	4599
230	32	12603
230	32	11075
230	32	7665
230	32	4456
230	32	525
230	32	11021
230	32	11438
8158	10	3457
3370	9	11332
5093	37	5092
5093	3	4907
657	114	6332
657	160	452
2620	72	6443
5664	61	2287
58	28	6002
58	28	13514
58	28	6582
58	170	10653
11272	22	5379
7869	67	3335
3890	199	13543
3890	199	10320
299	10	1580
2011	73	214
8601	187	278
517	39	9408
11685	79	632
1745	502	5185
1745	383	4491
211	86	2183
211	86	7165
211	69	7865
211	69	5361
211	69	5327
6264	20	3279
7407	164	3378
2591	1	5790
4333	49	714
4333	49	278
7764	22	7120
1696	30	338
13593	57	58
10	5	2997
10	5	7170
10	261	8167
10165	30	1462
8568	53	7401
1571	222	474
10778	129	7093
9712	255	9907
2350	30	2484
9562	144	6313
595	37	1286
5331	40	6681
99	32	3717
552	277	378
552	54	6948
12195	267	58
2792	79	3442
11491	164	778
2074	578	4388
6696	98	8836
956	13	5569
6031	128	5126
4527	306	635
174	5	3515
174	261	13121
174	261	5510
174	261	5444
174	261	9727
174	261	11195
174	261	12891
10774	168	36
3306	46	225
5892	389	3191
5892	211	138
9024	61	359
5530	165	8530
9848	798	9
1373	26	6122
11606	25	10361
1732	28	12558
8795	241	12184
792	47	6165
8521	9	2440
2720	606	7957
10770	102	12982
1194	136	815
1749	11	5322
6249	38	3677
3116	297	6619
12374	348	13148
1811	13	4133
3649	47	6554
2189	21	3663
6541	411	10850
4108	9	3459
9322	22	478
7701	38	12337
1410	411	147
1410	411	13686
6871	37	5045
1779	56	138
1779	17	828
123	164	3060
123	164	21
6539	3	1741
8282	30	391
1396	30	2583
1356	259	138
5949	389	2196
4089	37	1941
13415	317	1732
44	119	2028
10194	189	869
10194	189	1586
3804	110	715
791	11	10779
791	11	2001
791	11	9840
791	16	10064
5442	19	6406
5442	1	1135
2289	3	7627
9918	43	101
10220	42	4960
3144	445	635
6490	43	403
11171	4	174
4371	478	1818
7656	53	5017
6357	50	134
